Id,SalePrice
1461,124599.0
1462,151411.0
1463,175296.64
1464,181346.64
1465,206316.0
1466,182687.7
1467,171432.0
1468,177679.5
1469,179461.02
1470,123726.2
1471,193824.18
1472,96442.0
1473,97376.0
1474,154179.0
1475,144622.9
1476,403974.62
1477,248253.08
1478,309160.78
1479,249662.88
1480,434105.28
1481,306865.48
1482,209647.42
1483,177264.24
1484,178954.12
1485,176806.4
1486,201405.8
1487,331980.74
1488,240876.82
1489,216627.6
1490,188719.0
1491,191167.0
1492,94718.0
1493,174200.0
1494,292105.86
1495,308357.28
1496,234255.04
1497,191474.3
1498,156295.1
1499,154039.78
1500,154740.24
1501,176090.64
1502,169152.76
1503,294812.2
1504,227116.68
1505,216577.98
1506,179672.0
1507,214895.0
1508,203794.48
1509,163026.68
1510,152186.0
1511,151838.0
1512,163090.68
1513,153645.9
1514,160806.0
1515,174620.8
1516,162120.0
1517,155314.5
1518,132430.12
1519,223752.64
1520,139595.18
1521,147364.0
1522,165503.0
1523,114255.2
1524,118367.16
1525,124278.98
1526,129823.0
1527,102623.16
1528,125867.32
1529,146144.74
1530,169985.0
1531,131302.9
1532,104812.6
1533,142531.24
1534,115914.08
1535,155742.0
1536,113165.08
1537,75391.0
1538,182226.0
1539,244904.1
1540,107977.28
1541,155143.0
1542,141190.0
1543,207726.58
1544,84378.04
1545,109376.0
1546,130244.0
1547,142283.0
1548,136755.36
1549,118370.0
1550,141167.74
1551,114884.6
1552,147514.8
1553,142212.8
1554,113702.38
1555,172092.0
1556,95373.0
1557,124538.18
1558,95168.74
1559,119945.58
1560,145587.36
1561,148813.0
1562,123828.0
1563,126731.0
1564,169694.76
1565,156116.9
1566,217908.48
1567,82752.22
1568,225442.4
1569,150876.0
1570,124066.0
1571,130178.0
1572,145268.5
1573,242843.24
1574,115243.52
1575,205842.04
1576,213079.1
1577,207679.1
1578,162652.38
1579,142736.6
1580,191027.3
1581,143941.0
1582,129186.0
1583,335463.12
1584,243997.28
1585,141022.0
1586,76589.44
1587,105326.06
1588,154018.74
1589,103354.5
1590,132865.34
1591,105619.0
1592,123843.2
1593,113483.16
1594,132059.16
1595,118571.48
1596,222650.0
1597,162572.58
1598,186134.0
1599,200436.0
1600,198776.0
1601,81633.88
1602,117662.86
1603,88147.96
1604,290576.18
1605,249707.16
1606,169232.0
1607,164193.0
1608,214956.92
1609,203118.26
1610,157300.22
1611,150904.18
1612,148983.26
1613,172789.74
1614,120341.26
1615,87994.0
1616,83112.0
1617,89632.16
1618,129038.0
1619,138255.66
1620,144009.18
1621,138130.32
1622,153786.04
1623,292248.74
1624,210825.7
1625,128281.66
1626,176032.0
1627,185212.0
1628,279890.78
1629,176096.0
1630,347024.98
1631,226009.56
1632,249629.84
1633,174637.3
1634,183380.8
1635,179095.7
1636,161441.98
1637,183454.22
1638,211808.0
1639,179529.0
1640,250760.72
1641,176360.0
1642,221993.06
1643,223065.2
1644,223962.82
1645,178510.0
1646,154512.0
1647,156494.4
1648,141347.18
1649,140095.0
1650,124018.0
1651,119738.68
1652,91126.0
1653,99826.0
1654,155937.0
1655,155832.82
1656,150816.0
1657,153923.0
1658,151186.0
1659,144216.9
1660,143744.0
1661,426259.42
1662,387610.52
1663,368557.5
1664,439839.88
1665,315926.18
1666,340695.7
1667,366923.7
1668,329130.5
1669,306522.96
1670,347956.64
1671,262347.0
1672,444836.46
1673,296140.56
1674,247008.42
1675,186345.96
1676,190527.68
1677,217974.34
1678,421716.08
1679,377063.26
1680,327341.88
1681,275402.78
1682,306770.34
1683,187719.5
1684,170484.9
1685,173515.2
1686,166072.14
1687,175738.2
1688,182237.8
1689,185196.6
1690,180771.38
1691,173979.0
1692,260698.98
1693,176172.56
1694,182655.32
1695,170107.8
1696,270417.96
1697,174600.6
1698,352207.68
1699,321875.88
1700,248562.6
1701,265286.3
1702,253143.48
1703,246235.42
1704,293113.34
1705,238005.3
1706,418889.64
1707,226893.22
1708,222836.4
1709,294280.66
1710,231829.96
1711,273034.68
1712,237275.38
1713,240759.74
1714,223657.96
1715,199166.0
1716,175449.6
1717,166715.7
1718,135642.86
1719,201437.3
1720,248941.38
1721,164879.1
1722,123238.5
1723,157938.74
1724,216906.98
1725,231151.72
1726,189488.3
1727,173657.62
1728,190200.16
1729,163366.64
1730,164545.34
1731,121393.66
1732,134193.2
1733,128441.2
1734,134847.0
1735,135081.0
1736,119252.32
1737,366971.56
1738,219680.88
1739,270160.96
1740,198646.44
1741,178000.36
1742,175304.0
1743,170898.0
1744,317291.58
1745,235403.24
1746,267298.24
1747,216671.28
1748,204558.8
1749,162314.8
1750,150867.0
1751,228235.0
1752,125696.0
1753,142076.26
1754,218850.6
1755,168486.0
1756,119465.56
1757,122534.0
1758,152079.0
1759,164044.0
1760,161370.0
1761,153886.8
1762,167959.8
1763,164755.0
1764,120120.0
1765,173258.0
1766,170001.0
1767,193550.0
1768,140847.0
1769,161361.8
1770,144182.0
1771,139236.0
1772,143120.5
1773,144448.84
1774,131806.2
1775,138551.5
1776,115172.02
1777,121848.0
1778,129572.0
1779,123222.0
1780,174485.4
1781,133034.0
1782,100553.0
1783,130786.0
1784,96270.0
1785,117701.7
1786,147962.0
1787,170411.2
1788,60340.88
1789,97245.38
1790,83867.22
1791,174970.12
1792,154147.0
1793,132391.18
1794,142602.2
1795,137075.0
1796,119104.0
1797,118442.86
1798,129261.0
1799,116288.32
1800,128597.0
1801,127589.98
1802,162479.46
1803,151903.84
1804,140646.0
1805,139913.0
1806,110201.4
1807,152984.0
1808,122322.0
1809,125408.62
1810,145567.44
1811,109359.0
1812,116404.22
1813,122138.0
1814,99518.74
1815,66563.18
1816,105732.42
1817,124900.08
1818,134268.0
1819,117598.64
1820,83541.86
1821,119520.0
1822,153141.7
1823,65078.6
1824,132714.48
1825,136675.04
1826,103374.0
1827,108241.14
1828,135934.36
1829,113441.98
1830,144135.1
1831,168516.0
1832,111862.42
1833,148182.0
1834,139782.08
1835,176893.98
1836,125289.74
1837,102086.52
1838,134047.08
1839,85332.64
1840,165245.66
1841,146172.4
1842,90174.0
1843,146242.5
1844,139481.4
1845,140045.62
1846,151987.0
1847,152248.54
1848,62760.66
1849,118749.6
1850,132534.0
1851,150356.74
1852,127229.6
1853,142360.0
1854,176489.8
1855,148725.02
1856,219575.78
1857,148518.66
1858,134436.2
1859,122214.2
1860,156946.8
1861,120961.36
1862,267651.58
1863,265719.4
1864,265719.4
1865,344845.76
1866,333802.72
1867,240682.64
1868,318012.58
1869,195574.08
1870,249847.58
1871,258932.46
1872,171953.08
1873,222099.2
1874,139488.0
1875,200069.16
1876,191613.0
1877,205848.28
1878,208569.9
1879,132062.2
1880,137284.6
1881,234367.42
1882,257459.98
1883,196419.56
1884,215093.66
1885,263999.22
1886,307298.04
1887,198530.44
1888,284721.0
1889,161142.96
1890,137612.26
1891,143829.0
1892,110164.16
1893,141634.5
1894,127210.0
1895,147905.0
1896,124403.0
1897,120722.0
1898,101887.0
1899,129436.0
1900,146655.0
1901,158586.0
1902,136097.9
1903,217387.92
1904,137153.6
1905,179895.0
1906,150375.32
1907,196065.0
1908,119422.66
1909,133318.88
1910,124438.66
1911,194019.0
1912,251935.44
1913,149736.72
1914,63454.52
1915,340134.76
1916,71210.98
1917,259463.52
1918,140002.0
1919,158486.0
1920,153844.56
1921,394031.94
1922,343077.84
1923,208348.0
1924,235625.4
1925,225588.28
1926,382164.76
1927,139948.16
1928,155839.0
1929,124058.64
1930,129948.66
1931,139369.94
1932,136802.4
1933,168921.08
1934,179557.28
1935,176003.8
1936,190007.0
1937,181169.7
1938,170194.5
1939,244854.26
1940,202544.0
1941,176782.64
1942,194824.0
1943,197854.0
1944,314706.54
1945,364143.72
1946,161453.5
1947,311708.78
1948,165221.0
1949,244906.48
1950,176846.82
1951,263756.48
1952,233628.98
1953,163544.0
1954,205506.0
1955,130371.0
1956,276581.52
1957,169370.0
1958,307332.0
1959,142258.82
1960,115964.24
1961,122172.0
1962,93624.0
1963,108168.0
1964,110960.26
1965,153933.06
1966,157260.8
1967,298655.56
1968,377064.12
1969,377365.2
1970,409718.62
1971,412422.82
1972,369841.64
1973,273464.96
1974,316120.3
1975,433327.46
1976,271862.0
1977,363962.06
1978,358099.46
1979,335339.44
1980,195455.64
1981,344181.5
1982,230941.24
1983,224067.42
1984,168190.5
1985,208730.42
1986,214890.96
1987,186220.7
1988,179217.08
1989,185355.4
1990,216302.0
1991,218925.08
1992,214317.2
1993,169861.6
1994,246608.0
1995,179774.0
1996,255011.82
1997,340322.74
1998,355265.7
1999,253907.12
2000,305158.9
2001,267276.6
2002,237594.68
2003,247895.06
2004,254342.44
2005,223705.86
2006,217382.16
2007,244779.86
2008,212869.64
2009,190638.0
2010,189047.0
2011,147302.26
2012,180751.36
2013,182882.64
2014,188958.68
2015,195765.36
2016,194600.0
2017,204480.8
2018,125553.0
2019,135284.0
2020,125087.2
2021,119428.0
2022,179964.0
2023,151558.18
2024,226880.28
2025,337843.52
2026,184280.18
2027,146988.0
2028,151565.12
2029,177286.0
2030,290255.28
2031,257823.7
2032,274745.48
2033,285278.06
2034,165526.12
2035,203216.02
2036,191286.0
2037,195555.0
2038,305724.02
2039,205151.4
2040,365322.08
2041,280974.82
2042,201847.08
2043,165958.0
2044,173720.0
2045,236694.24
2046,136155.5
2047,152424.68
2048,137517.0
2049,136039.46
2050,179417.8
2051,111959.0
2052,140683.0
2053,142258.5
2054,84894.42
2055,160014.12
2056,130593.5
2057,130160.0
2058,213420.8
2059,125252.0
2060,163460.68
2061,172930.0
2062,138449.0
2063,111732.0
2064,137877.0
2065,122771.92
2066,180412.28
2067,126234.94
2068,134110.52
2069,92159.0
2070,111991.6
2071,94642.84
2072,137036.64
2073,133335.66
2074,182011.8
2075,143560.5
2076,121515.42
2077,149835.0
2078,131532.0
2079,130094.16
2080,113522.66
2081,123582.66
2082,127959.06
2083,143198.0
2084,110953.0
2085,130176.6
2086,114469.6
2087,120837.2
2088,109621.32
2089,91191.68
2090,131936.98
2091,126555.58
2092,135943.08
2093,137815.68
2094,135326.0
2095,153156.84
2096,90773.86
2097,101085.0
2098,144474.0
2099,66151.2
2100,110151.02
2101,122527.88
2102,147339.08
2103,106737.0
2104,128748.1
2105,129935.48
2106,76954.72
2107,238952.74
2108,120218.68
2109,115944.16
2110,123021.66
2111,147977.74
2112,135302.0
2113,116508.08
2114,109982.16
2115,149249.0
2116,112215.6
2117,150950.38
2118,118147.0
2119,110966.08
2120,105612.22
2121,96349.0
2122,98133.18
2123,95047.08
2124,198836.0
2125,135100.0
2126,169803.06
2127,151430.9
2128,130689.56
2129,99973.32
2130,146495.36
2131,161255.0
2132,111931.52
2133,117267.82
2134,120936.0
2135,104881.5
2136,79656.08
2137,114891.92
2138,138442.18
2139,153305.0
2140,136444.0
2141,144348.16
2142,136668.28
2143,143245.6
2144,117906.68
2145,140056.0
2146,149088.66
2147,159905.64
2148,129904.0
2149,137240.0
2150,242398.84
2151,131388.98
2152,167669.0
2153,159754.0
2154,112683.0
2155,126745.16
2156,219435.88
2157,241034.6
2158,234127.1
2159,218990.8
2160,173549.12
2161,247694.4
2162,409235.72
2163,350164.5
2164,248730.66
2165,174952.0
2166,145259.74
2167,200654.72
2168,211298.5
2169,192229.1
2170,219516.0
2171,143521.66
2172,135542.66
2173,156109.16
2174,236328.28
2175,315109.26
2176,328705.16
2177,256139.94
2178,229514.72
2179,146290.0
2180,192372.72
2181,194488.76
2182,224722.02
2183,191256.48
2184,137862.0
2185,138510.5
2186,144297.74
2187,151760.5
2188,155928.12
2189,172026.02
2190,85957.18
2191,91891.0
2192,93685.44
2193,96427.0
2194,105227.0
2195,114068.48
2196,108910.68
2197,113567.52
2198,153891.3
2199,157785.0
2200,133032.18
2201,136191.0
2202,198219.12
2203,159544.74
2204,172114.1
2205,115752.5
2206,129837.5
2207,242950.26
2208,219569.3
2209,194019.24
2210,126813.66
2211,114458.6
2212,110190.0
2213,104676.16
2214,137257.48
2215,100352.52
2216,149330.0
2217,71109.6
2218,88963.56
2219,68613.94
2220,73670.3
2221,339764.76
2222,252576.12
2223,261929.66
2224,211561.84
2225,137962.84
2226,178103.5
2227,183040.4
2228,286472.38
2229,233846.24
2230,156538.22
2231,211251.08
2232,182211.7
2233,176284.74
2234,245944.24
2235,195961.0
2236,281999.7
2237,352087.18
2238,202161.26
2239,115485.6
2240,161993.96
2241,157841.64
2242,136692.0
2243,136202.68
2244,92518.0
2245,92124.0
2246,147471.5
2247,105095.0
2248,125801.66
2249,126782.0
2250,136479.0
2251,126248.0
2252,183182.0
2253,152025.54
2254,173906.64
2255,190512.0
2256,182012.7
2257,198146.28
2258,171116.02
2259,177290.0
2260,154301.0
2261,191423.12
2262,205125.12
2263,329712.46
2264,425264.3
2265,168894.38
2266,283365.9
2267,368517.62
2268,368034.38
2269,164243.08
2270,185196.8
2271,252893.6
2272,209553.56
2273,161829.0
2274,171639.0
2275,160433.0
2276,162247.82
2277,180411.0
2278,159152.0
2279,122437.66
2280,116390.98
2281,178336.76
2282,177136.24
2283,97008.0
2284,109467.4
2285,152642.7
2286,128875.0
2287,350393.44
2288,272916.56
2289,376790.34
2290,402597.46
2291,329443.8
2292,392909.28
2293,416611.8
2294,392193.58
2295,432613.1
2296,283926.32
2297,318969.86
2298,320457.76
2299,369374.94
2300,324275.96
2301,276946.08
2302,231211.96
2303,238207.12
2304,237150.5
2305,183857.08
2306,185689.06
2307,183667.66
2308,219829.08
2309,283629.72
2310,225752.56
2311,194166.34
2312,175380.88
2313,175835.6
2314,176579.64
2315,172127.98
2316,182616.58
2317,181075.3
2318,169442.42
2319,176907.72
2320,180354.04
2321,245552.68
2322,168694.16
2323,183346.18
2324,174144.6
2325,222866.32
2326,168645.1
2327,219452.7
2328,218790.7
2329,184194.38
2330,177838.38
2331,346464.96
2332,399046.52
2333,312357.66
2334,266007.3
2335,261672.18
2336,333656.8
2337,196926.58
2338,285628.1
2339,235593.56
2340,381600.0
2341,216219.0
2342,240528.1
2343,225864.56
2344,239758.5
2345,239505.48
2346,220315.62
2347,191654.12
2348,229364.34
2349,153000.3
2350,272399.94
2351,270185.06
2352,242591.42
2353,208441.64
2354,124041.32
2355,150925.3
2356,153151.74
2357,203594.64
2358,197242.2
2359,127491.5
2360,121722.0
2361,140704.0
2362,270589.94
2363,142939.0
2364,155054.0
2365,217782.58
2366,194538.12
2367,222549.56
2368,200981.24
2369,223489.22
2370,172578.7
2371,172728.64
2372,168255.04
2373,257190.72
2374,296651.04
2375,244934.78
2376,264564.84
2377,343372.04
2378,135581.0
2379,201146.0
2380,142624.18
2381,162081.0
2382,177124.1
2383,213191.74
2384,237484.78
2385,154376.0
2386,143936.5
2387,135389.0
2388,104464.0
2389,130289.66
2390,129188.32
2391,133285.2
2392,111388.52
2393,158770.22
2394,148397.0
2395,187664.64
2396,148871.0
2397,195491.7
2398,124141.0
2399,63825.88
2400,61738.44
2401,116859.0
2402,135484.0
2403,135219.16
2404,140847.94
2405,160230.0
2406,136720.0
2407,130568.66
2408,141276.0
2409,135845.6
2410,160799.14
2411,123412.0
2412,150785.0
2413,139915.0
2414,131641.0
2415,132182.1
2416,127155.36
2417,136840.5
2418,127787.2
2419,131374.6
2420,126996.0
2421,145754.0
2422,115020.34
2423,131196.0
2424,147697.6
2425,155410.24
2426,133756.72
2427,140761.4
2428,165268.9
2429,114698.66
2430,132883.2
2431,117564.84
2432,135708.5
2433,144122.0
2434,147745.0
2435,155791.74
2436,106550.0
2437,106436.96
2438,126560.86
2439,112497.94
2440,125914.16
2441,108197.46
2442,106192.92
2443,110711.0
2444,126800.0
2445,89455.84
2446,129506.0
2447,205335.56
2448,147788.0
2449,113206.66
2450,158452.08
2451,124515.16
2452,222901.98
2453,97877.0
2454,127467.06
2455,111486.6
2456,139778.68
2457,114976.0
2458,111358.0
2459,111890.76
2460,140634.56
2461,121017.0
2462,131817.64
2463,123527.5
2464,158654.0
2465,130169.04
2466,120765.12
2467,148121.16
2468,95369.76
2469,92620.16
2470,178353.0
2471,200732.42
2472,180927.48
2473,113748.0
2474,107948.0
2475,223086.0
2476,116730.0
2477,129332.2
2478,160634.02
2479,121048.12
2480,132852.64
2481,124316.84
2482,133640.0
2483,118064.98
2484,122226.52
2485,126900.0
2486,151543.66
2487,183191.78
2488,154176.2
2489,149979.82
2490,148915.5
2491,95408.0
2492,181265.0
2493,136506.42
2494,164052.0
2495,96738.16
2496,218978.18
2497,147856.0
2498,119162.66
2499,95709.16
2500,135028.0
2501,134625.6
2502,147276.0
2503,104800.0
2504,187464.0
2505,216989.48
2506,255088.08
2507,317128.06
2508,254164.42
2509,218472.4
2510,230760.8
2511,187973.44
2512,213647.0
2513,221026.68
2514,240605.26
2515,147834.0
2516,153587.94
2517,135653.0
2518,151670.0
2519,226744.18
2520,209873.5
2521,194501.6
2522,218592.84
2523,132085.68
2524,141771.74
2525,145169.8
2526,138979.0
2527,116318.0
2528,126939.0
2529,130118.2
2530,110139.42
2531,241263.7
2532,235607.7
2533,197607.0
2534,254539.64
2535,302737.3
2536,241076.4
2537,224821.44
2538,189970.62
2539,188950.6
2540,174366.82
2541,182815.88
2542,153331.6
2543,132324.2
2544,136291.0
2545,127140.3
2546,148448.0
2547,140594.0
2548,152333.82
2549,156145.82
2550,349196.68
2551,145666.66
2552,118859.64
2553,89563.36
2554,112432.6
2555,109489.6
2556,106022.64
2557,114975.0
2558,151991.74
2559,141432.78
2560,128760.0
2561,139439.08
2562,136784.0
2563,144939.98
2564,166662.9
2565,129131.9
2566,154482.84
2567,129770.0
2568,173986.0
2569,195663.44
2570,122600.86
2571,173100.1
2572,191026.7
2573,243311.84
2574,298425.8
2575,128782.0
2576,126403.24
2577,158983.06
2578,96616.2
2579,76101.66
2580,128096.1
2581,138472.66
2582,111903.0
2583,291018.8
2584,165486.92
2585,173021.4
2586,204598.76
2587,213565.82
2588,148168.9
2589,141463.86
2590,225142.0
2591,211292.26
2592,226064.26
2593,255258.0
2594,169743.54
2595,211682.72
2596,326002.8
2597,181437.0
2598,269418.5
2599,330407.14
2600,150186.22
2601,134144.4
2602,87594.0
2603,87658.0
2604,90214.0
2605,84834.0
2606,143542.6
2607,178058.8
2608,189249.4
2609,164461.44
2610,111667.66
2611,156907.0
2612,157627.74
2613,129021.0
2614,122840.64
2615,148515.0
2616,141488.0
2617,180615.0
2618,185590.0
2619,230318.18
2620,185305.0
2621,182161.7
2622,188588.3
2623,261462.0
2624,270871.58
2625,313138.96
2626,165106.44
2627,192245.8
2628,425808.52
2629,552980.96
2630,355339.48
2631,444831.36
2632,416233.02
2633,304061.88
2634,376748.22
2635,150089.2
2636,191714.36
2637,159976.58
2638,261155.54
2639,179166.8
2640,152369.0
2641,106136.16
2642,184892.0
2643,106186.0
2644,132136.0
2645,101584.0
2646,89850.0
2647,97364.0
2648,134434.0
2649,137836.48
2650,150704.7
2651,154569.74
2652,430225.96
2653,264047.32
2654,243373.62
2655,352950.62
2656,321209.2
2657,338435.9
2658,282704.84
2659,311135.06
2660,325847.84
2661,349741.24
2662,333441.92
2663,269038.46
2664,283705.28
2665,322498.62
2666,295181.42
2667,169749.98
2668,179261.26
2669,177859.1
2670,284663.16
2671,179893.42
2672,177140.64
2673,202207.34
2674,203395.96
2675,165712.14
2676,184693.5
2677,199081.28
2678,271691.12
2679,275817.0
2680,268297.0
2681,403756.48
2682,333606.74
2683,526083.8
2684,305772.96
2685,327943.62
2686,258178.7
2687,330609.48
2688,230502.62
2689,213185.1
2690,474447.36
2691,187802.0
2692,130447.82
2693,192769.76
2694,127519.7
2695,189716.2
2696,184363.3
2697,194039.2
2698,196693.0
2699,177530.0
2700,164025.64
2701,146189.8
2702,114061.0
2703,139496.44
2704,137939.0
2705,129240.0
2706,120492.0
2707,119764.74
2708,136980.0
2709,112242.66
2710,125811.32
2711,285864.4
2712,369294.1
2713,179322.4
2714,149888.16
2715,172437.7
2716,169285.46
2717,181017.06
2718,234109.52
2719,152544.22
2720,160952.2
2721,143209.2
2722,165195.84
2723,145611.0
2724,130803.2
2725,138189.18
2726,149540.0
2727,167394.0
2728,170188.0
2729,150386.22
2730,143522.0
2731,123484.0
2732,116461.08
2733,161862.0
2734,141887.2
2735,138382.5
2736,142030.92
2737,127167.0
2738,136770.3
2739,158944.0
2740,137839.0
2741,149209.0
2742,149966.0
2743,150938.0
2744,146101.5
2745,138488.0
2746,133244.0
2747,154286.0
2748,129171.0
2749,131465.0
2750,136791.0
2751,126027.0
2752,233440.46
2753,154147.0
2754,192799.68
2755,130714.0
2756,94007.42
2757,72172.96
2758,86953.22
2759,158364.0
2760,137502.48
2761,148885.0
2762,148751.0
2763,191551.0
2764,168063.4
2765,252514.08
2766,149251.36
2767,92116.0
2768,127529.74
2769,127291.18
2770,152602.04
2771,120201.66
2772,121833.0
2773,136148.66
2774,142547.24
2775,130178.7
2776,146373.3
2777,148952.5
2778,123639.86
2779,125214.8
2780,113719.6
2781,103808.8
2782,99193.16
2783,104604.12
2784,130372.0
2785,139378.0
2786,74758.44
2787,117738.66
2788,85546.86
2789,214326.74
2790,102900.9
2791,117381.0
2792,83200.0
2793,165065.82
2794,106002.22
2795,113450.08
2796,99102.2
2797,199049.44
2798,125604.22
2799,118587.82
2800,76659.94
2801,114437.86
2802,139566.48
2803,157335.9
2804,140580.64
2805,97921.0
2806,97745.0
2807,154463.84
2808,147393.0
2809,136474.16
2810,140829.0
2811,159797.68
2812,142721.6
2813,155026.4
2814,159398.42
2815,98221.86
2816,246480.12
2817,139104.0
2818,132196.0
2819,180927.78
2820,129714.52
2821,108648.08
2822,180886.96
2823,231201.2
2824,176212.0
2825,145823.68
2826,131795.6
2827,147667.0
2828,205992.68
2829,172604.64
2830,220508.92
2831,195052.46
2832,213084.48
2833,291833.1
2834,214329.88
2835,220287.02
2836,193203.5
2837,165142.44
2838,147278.0
2839,180318.0
2840,191100.82
2841,204439.56
2842,221229.78
2843,154567.04
2844,157949.84
2845,127522.0
2846,214735.56
2847,202071.5
2848,215568.44
2849,214835.56
2850,280244.0
2851,230256.5
2852,234266.56
2853,237256.32
2854,138828.0
2855,198569.36
2856,209148.5
2857,189108.0
2858,193137.06
2859,143816.9
2860,126876.0
2861,129829.46
2862,192465.7
2863,119332.0
2864,261940.2
2865,143655.32
2866,135635.9
2867,97819.22
2868,118009.08
2869,127361.64
2870,160355.0
2871,106374.42
2872,62294.76
2873,106979.08
2874,143614.74
2875,117484.0
2876,159223.0
2877,144915.1
2878,164024.0
2879,148799.42
2880,106971.08
2881,150800.74
2882,161149.48
2883,164077.0
2884,180259.74
2885,186849.44
2886,184398.28
2887,107942.1
2888,128392.0
2889,60702.0
2890,81003.0
2891,141329.48
2892,61472.88
2893,111377.46
2894,62127.8
2895,321287.48
2896,297536.64
2897,198020.48
2898,148813.68
2899,230022.26
2900,154189.0
2901,193978.96
2902,186641.9
2903,345416.98
2904,362082.2
2905,111725.28
2906,195821.3
2907,121012.82
2908,129351.0
2909,140791.08
2910,83760.0
2911,87604.0
2912,155827.0
2913,89924.0
2914,83970.08
2915,83646.0
2916,88578.0
2917,154244.74
2918,108813.0
2919,231759.74
